time,vessel_idx,loc_idx,coord1,coord2,effort,catch_biomass
1,2,5978,77.5,59.49999999999999,1.0,0.0001491540916256067
1,2,6882,81.50000000000001,68.5,1.0,9.062922476387987e-5
1,2,4969,68.5,49.5,1.0,0.0011333240926831648
1,2,5873,72.5,58.5,1.0,0.0002672791068403059
1,2,4140,39.5,41.5,1.0,1.854452461925947e-12
1,2,2616,15.5,26.500000000000004,1.0,0.0006653447614445611
1,2,3634,33.5,36.5,1.0,0.0005401643222326334
1,2,86,85.5,0.5,1.0,2.6088882417473732e-8
1,2,1564,63.5,15.5,1.0,0.0
1,2,6300,99.5,62.5,1.0,0.0
1,2,8352,51.5,83.5,1.0,6.146269055974813e-5
1,2,3832,31.5,38.5,1.0,0.0
1,2,2018,17.5,20.5,1.0,0.0
1,2,3214,13.500000000000002,32.50000000000001,1.0,5.759577890387449e-5
1,2,5562,61.49999999999999,55.5,1.0,0.0011523085209905924
1,2,3130,29.5,31.5,1.0,0.0
1,2,3724,23.5,37.50000000000001,1.0,1.3767588662593966e-6
1,2,4678,77.5,46.5,1.0,4.2399879904266573e-8
1,2,7775,74.50000000000001,77.5,1.0,5.386726299456538e-6
1,2,5114,13.500000000000002,51.5,1.0,2.679101286006743e-5
1,2,3917,16.500000000000004,39.5,1.0,1.5264872440515297e-5
1,2,6269,68.5,62.5,1.0,1.2079626003935394e-10
1,2,2424,23.5,24.5,1.0,0.00017613013483572482
1,2,4623,22.5,46.5,1.0,4.055562518289465e-5
1,2,4345,44.5,43.5,1.0,2.418535411864929e-9
1,2,4322,21.5,43.5,1.0,0.00012750028779572102
1,2,3624,23.5,36.5,1.0,5.575437020885137e-5
1,2,5759,58.5,57.5,1.0,0.0
1,2,4328,27.499999999999996,43.5,1.0,0.0
1,2,3529,28.5,35.5,1.0,1.2183989244048096e-8
1,2,4502,1.5000000000000002,45.5,1.0,9.004683351593542e-10
1,2,5412,11.5,54.49999999999999,1.0,2.0360120839766187e-5
1,2,5056,55.5,50.5,1.0,0.0014402142859561448
1,2,4383,82.5,43.5,1.0,1.4205059011214674e-6
1,2,3031,30.5,30.5,1.0,7.51698182595467e-5
1,2,4652,51.5,46.5,1.0,2.0979592893969346e-5
1,2,4419,18.5,44.5,1.0,6.237695735673996e-5
1,2,4064,63.5,40.5,1.0,0.0015907076188347706
1,2,5865,64.50000000000001,58.5,1.0,5.9346428185792714e-6
1,2,3737,36.5,37.50000000000001,1.0,0.0003001939266495177
1,2,5922,21.5,59.49999999999999,1.0,0.0001341298446359066
1,2,5746,45.5,57.5,1.0,5.600109700153426e-6
1,2,871,70.5,8.500000000000002,1.0,1.3165337274978603e-5
1,2,6621,20.5,66.5,1.0,4.868123094772094e-7
1,2,5620,19.5,56.5,1.0,0.000320370275630686
1,2,1167,66.5,11.5,1.0,0.00012060595805264171
1,2,4619,18.5,46.5,1.0,0.0
1,2,6341,40.5,63.5,1.0,0.0
1,2,4714,13.500000000000002,47.5,1.0,0.0
1,2,7849,48.5,78.5,1.0,9.065221810028963e-7
1,2,5571,70.5,55.5,1.0,1.669032854473746e-5
1,2,5574,73.5,55.5,1.0,3.6125650734107205e-12
1,2,4748,47.5,47.5,1.0,5.607647111254922e-15
1,2,3823,22.5,38.5,1.0,0.0008791247427286765
1,2,3215,14.5,32.50000000000001,1.0,1.7284947409575137e-8
1,2,4333,32.50000000000001,43.5,1.0,7.894677932556906e-5
1,2,5812,11.5,58.5,1.0,0.0
1,2,5564,63.5,55.5,1.0,0.00019646873044004056
1,2,2825,24.5,28.5,1.0,5.465011784558336e-5
1,2,2541,40.5,25.5,1.0,0.0
1,2,3511,10.5,35.5,1.0,0.0
1,2,2733,32.50000000000001,27.499999999999996,1.0,0.0013801671026675403
1,2,4237,36.5,42.5,1.0,2.0606237329986963e-7
1,2,7023,22.5,70.5,1.0,5.366405936712993e-7
1,2,3826,25.5,38.5,1.0,0.00022448141989920613
1,2,2622,21.5,26.500000000000004,1.0,1.8523805410645931e-6
1,2,5368,67.50000000000001,53.5,1.0,0.0
1,2,4870,69.50000000000001,48.5,1.0,0.000547513134734967
1,2,5724,23.5,57.5,1.0,0.0
1,2,3017,16.500000000000004,30.5,1.0,0.0006048703222734469
1,2,5475,74.50000000000001,54.49999999999999,1.0,0.003042479253005222
1,2,5008,7.5,50.5,1.0,6.603399613286142e-7
1,2,5484,83.5,54.49999999999999,1.0,0.00011010463272075189
1,2,4244,43.5,42.5,1.0,0.0006284195362697819
1,2,2822,21.5,28.5,1.0,1.0783683481294259e-6
1,2,2823,22.5,28.5,1.0,0.000101769374856672
1,2,5758,57.5,57.5,1.0,0.00013413337866192832
1,2,3910,9.5,39.5,1.0,0.0
1,2,2516,15.5,25.5,1.0,0.0
1,2,2256,55.5,22.5,1.0,0.00030814882719828215
1,2,4874,73.5,48.5,1.0,8.077269011861494e-7
1,2,5423,22.5,54.49999999999999,1.0,3.357665080082664e-5
1,2,4932,31.5,49.5,1.0,4.103586936908557e-5
1,2,6030,29.5,60.5,1.0,0.0
1,2,5071,70.5,50.5,1.0,0.0008203713799909753
1,2,2325,24.5,23.5,1.0,0.0001245746143844086
1,2,3019,18.5,30.5,1.0,0.00021268216055735616
1,2,3977,76.5,39.5,1.0,3.082570766662958e-5
1,2,5493,92.5,54.49999999999999,1.0,0.0
1,2,6188,87.5,61.49999999999999,1.0,3.251743395592722e-6
1,2,4340,39.5,43.5,1.0,8.020338996707014e-5
1,2,3921,20.5,39.5,1.0,0.0008265144729477882
1,2,5610,9.5,56.5,1.0,3.4247766432665e-11
1,2,4658,57.5,46.5,1.0,0.0003973828006649994
1,2,621,20.5,6.5,1.0,5.0526962084556546e-12
1,2,5226,25.5,52.50000000000001,1.0,5.299613040079397e-12
1,2,4352,51.5,43.5,1.0,0.0
1,2,5157,56.5,51.5,1.0,0.0
1,2,5339,38.5,53.5,1.0,4.7956488050818126e-6
1,2,4973,72.5,49.5,1.0,0.0008149778938246391
1,2,4000,99.5,39.5,1.0,0.0
1,2,5162,61.49999999999999,51.5,1.0,0.00048284752950378674
1,2,4125,24.5,41.5,1.0,3.17986321432378e-6
1,2,3648,47.5,36.5,1.0,5.4700101272542186e-5
1,2,6448,47.5,64.50000000000001,1.0,4.929129262420784e-5
1,2,5207,6.5,52.50000000000001,1.0,8.953213045509959e-5
1,2,5656,55.5,56.5,1.0,0.0
1,2,4557,56.5,45.5,1.0,0.00017447092124509364
1,2,4135,34.5,41.5,1.0,0.0007110667387136069
1,2,5910,9.5,59.49999999999999,1.0,0.0
1,2,2720,19.5,27.499999999999996,1.0,7.443123853513761e-7
1,2,3325,24.5,33.5,1.0,0.0
1,2,4763,62.5,47.5,1.0,2.7471886138891915e-5
1,2,6081,80.5,60.5,1.0,1.4468974955056022e-6
1,2,2637,36.5,26.500000000000004,1.0,1.1367706861799714e-5
1,2,3752,51.5,37.50000000000001,1.0,0.0
1,2,3406,5.5,34.5,1.0,0.0002719722245403388
1,2,3233,32.50000000000001,32.50000000000001,1.0,0.0009950151914333736
1,2,6334,33.5,63.5,1.0,0.0
1,2,6407,6.5,64.50000000000001,1.0,0.0
1,2,7467,66.5,74.50000000000001,1.0,2.9250375280461267e-5
1,2,4972,71.5,49.5,1.0,2.513167728758537e-5
1,2,5528,27.499999999999996,55.5,1.0,5.071936507751615e-5
1,2,4035,34.5,40.5,1.0,0.0005057898686600816
1,2,3613,12.5,36.5,1.0,0.0002281519770040734
1,2,4779,78.5,47.5,1.0,2.1888793097854923e-6
1,2,2931,30.5,29.5,1.0,0.0005080568884273861
1,2,5131,30.5,51.5,1.0,3.7403309456971286e-5
1,2,1823,22.5,18.5,1.0,2.1369265903382976e-5
1,2,5219,18.5,52.50000000000001,1.0,0.0003915824656647009
1,2,4901,0.5,49.5,1.0,1.6516481469338593e-5
1,2,8664,63.5,86.5,1.0,7.056890618819125e-5
1,2,5015,14.5,50.5,1.0,0.0
1,2,8050,49.5,80.5,1.0,9.459639043870345e-5
1,2,5417,16.500000000000004,54.49999999999999,1.0,0.0003896222661307975
1,2,5462,61.49999999999999,54.49999999999999,1.0,5.767881670896137e-6
1,2,5445,44.5,54.49999999999999,1.0,1.3783625848616528e-5
1,2,5406,5.5,54.49999999999999,1.0,0.0
1,2,2012,11.5,20.5,1.0,2.1509200220810272e-13
1,2,4878,77.5,48.5,1.0,6.505691577057773e-5
1,2,5131,30.5,51.5,1.0,0.0032858648489608143
1,2,5931,30.5,59.49999999999999,1.0,0.0027516776055220363
1,2,3841,40.5,38.5,1.0,9.513048102908913e-5
1,2,3521,20.5,35.5,1.0,0.0009066126433662959
1,2,7009,8.500000000000002,70.5,1.0,0.0
1,2,3618,17.5,36.5,1.0,0.00018360913769046767
1,2,4042,41.5,40.5,1.0,1.6530596230538976e-5
1,2,4622,21.5,46.5,1.0,0.0
1,2,5231,30.5,52.50000000000001,1.0,0.00024947919337278983
1,2,6215,14.5,62.5,1.0,0.00013496875819255929
1,2,3738,37.50000000000001,37.50000000000001,1.0,0.0
1,2,4514,13.500000000000002,45.5,1.0,0.0
1,2,4210,9.5,42.5,1.0,0.0004765160048101396
1,2,5670,69.50000000000001,56.5,1.0,0.0
1,2,7466,65.5,74.50000000000001,1.0,0.0
1,2,4345,44.5,43.5,1.0,0.00017244872391293972
1,2,2574,73.5,25.5,1.0,0.0
1,2,3209,8.500000000000002,32.50000000000001,1.0,0.0
1,2,6245,44.5,62.5,1.0,5.728068374146536e-5
1,2,5973,72.5,59.49999999999999,1.0,0.0002999000692237204
1,2,1934,33.5,19.5,1.0,0.0
1,2,6432,31.5,64.50000000000001,1.0,0.0
1,2,5675,74.50000000000001,56.5,1.0,0.0033213188866247343
1,2,4761,60.5,47.5,1.0,5.674454608604364e-5
1,2,4616,15.5,46.5,1.0,6.042912561894377e-9
1,2,5781,80.5,57.5,1.0,1.9348096513862694e-7
1,2,1073,72.5,10.5,1.0,0.0010454324391041903
1,2,5472,71.5,54.49999999999999,1.0,0.0
1,2,3020,19.5,30.5,1.0,1.877538089822351e-7
1,2,3721,20.5,37.50000000000001,1.0,2.5140170579100636e-7
1,2,2156,55.5,21.5,1.0,6.493529937800739e-13
1,2,6206,5.5,62.5,1.0,7.317856621904639e-5
1,2,3421,20.5,34.5,1.0,0.0
1,2,6158,57.5,61.49999999999999,1.0,2.0083995677192615e-7
1,2,4025,24.5,40.5,1.0,0.0017725272254502462
1,2,5034,33.5,50.5,1.0,0.0
1,2,2611,10.5,26.500000000000004,1.0,1.0329446895010839e-5
1,2,5422,21.5,54.49999999999999,1.0,0.0007891251220389544
1,2,5183,82.5,51.5,1.0,0.00035276810077446575
1,2,5863,62.5,58.5,1.0,0.0
1,2,5743,42.5,57.5,1.0,0.0
1,2,4332,31.5,43.5,1.0,2.2835976830869967e-5
1,2,4915,14.5,49.5,1.0,0.0
1,2,5775,74.50000000000001,57.5,1.0,0.0004880754189764632
1,2,4451,50.5,44.5,1.0,0.0
1,2,3716,15.5,37.50000000000001,1.0,0.004175431601570446
1,2,1630,29.5,16.500000000000004,1.0,0.0001254211811111578
1,2,3326,25.5,33.5,1.0,1.317712076732534e-7
1,2,5875,74.50000000000001,58.5,1.0,1.4465883147599313e-6
1,2,3220,19.5,32.50000000000001,1.0,5.3518735924526584e-5
1,2,3728,27.499999999999996,37.50000000000001,1.0,0.0
1,2,5759,58.5,57.5,1.0,0.00020822743062437566
1,2,6659,58.5,66.5,1.0,1.1446955325183112e-5
1,2,3219,18.5,32.50000000000001,1.0,0.0013614741918957852
1,2,5766,65.5,57.5,1.0,0.0005361201384911462
1,2,5527,26.500000000000004,55.5,1.0,2.6357413809717795e-6
1,2,4709,8.500000000000002,47.5,1.0,7.923376227453167e-5
1,2,5243,42.5,52.50000000000001,1.0,0.0
1,2,3123,22.5,31.5,1.0,0.0002793730695798833
1,2,4944,43.5,49.5,1.0,0.0
1,2,2712,11.5,27.499999999999996,1.0,5.835989314871897e-6
1,2,5646,45.5,56.5,1.0,1.095283273741773e-5
1,2,3519,18.5,35.5,1.0,0.0009326657938866959
1,2,6311,10.5,63.5,1.0,0.00017116451334766742
1,2,5670,69.50000000000001,56.5,1.0,0.0006082648381012472
1,2,4262,61.49999999999999,42.5,1.0,1.1561352429252389e-5
1,2,3724,23.5,37.50000000000001,1.0,0.00010652001503076444
1,2,4936,35.5,49.5,1.0,0.00035935214319187406
1,2,5632,31.5,56.5,1.0,0.0010282178352422598
1,2,5639,38.5,56.5,1.0,0.0
1,2,4861,60.5,48.5,1.0,1.0247439031820575e-6
1,2,3526,25.5,35.5,1.0,0.0
1,2,5074,73.5,50.5,1.0,9.480379297162149e-7
1,2,5228,27.499999999999996,52.50000000000001,1.0,0.0
1,2,5418,17.5,54.49999999999999,1.0,1.1130832181967436e-6
1,2,6239,38.5,62.5,1.0,1.4464449938313101e-5
1,2,2730,29.5,27.499999999999996,1.0,0.00028202197842546703
1,2,4374,73.5,43.5,1.0,0.0
1,2,5930,29.5,59.49999999999999,1.0,0.0002413796678028649
1,2,3192,91.5,31.5,1.0,2.499900770739842e-6
1,2,5381,80.5,53.5,1.0,0.0
1,2,5270,69.50000000000001,52.50000000000001,1.0,0.000261453893208577
1,2,5679,78.5,56.5,1.0,1.7164269702840068e-6
1,2,4011,10.5,40.5,1.0,0.0010537397142957492
1,2,4740,39.5,47.5,1.0,0.0014891635829827768
1,2,5278,77.5,52.50000000000001,1.0,0.0
1,2,4940,39.5,49.5,1.0,0.0
1,2,3865,64.50000000000001,38.5,1.0,0.0
1,2,4476,75.5,44.5,1.0,0.0002870501447847273
1,2,3325,24.5,33.5,1.0,1.755120412342052e-5
1,2,2729,28.5,27.499999999999996,1.0,0.0002129314218897389
1,2,4416,15.5,44.5,1.0,2.2028649434787835e-5
1,2,2820,19.5,28.5,1.0,0.00012827648408930955
1,2,4437,36.5,44.5,1.0,0.00011279364565697092
1,2,3026,25.5,30.5,1.0,0.0
1,2,4911,10.5,49.5,1.0,4.753483497781677e-5
1,2,5213,12.5,52.50000000000001,1.0,0.0
1,2,2612,11.5,26.500000000000004,1.0,0.0
1,2,4752,51.5,47.5,1.0,0.0
1,2,5206,5.5,52.50000000000001,1.0,0.0004585929023785981
1,2,3171,70.5,31.5,1.0,1.3596505525628196e-6
1,2,6451,50.5,64.50000000000001,1.0,1.3259237108053095e-6
1,2,5596,95.5,55.5,1.0,2.0067573647814136e-6
1,2,5681,80.5,56.5,1.0,0.00014037744205780596
1,2,5640,39.5,56.5,1.0,3.220570662796268e-5
1,2,1828,27.499999999999996,18.5,1.0,1.7339384982581134e-5
1,2,2624,23.5,26.500000000000004,1.0,1.5606351352695865e-5
1,2,1709,8.500000000000002,17.5,1.0,1.5337321553495618e-5
1,2,5078,77.5,50.5,1.0,0.0
1,2,4671,70.5,46.5,1.0,0.003647748605406069
1,2,3215,14.5,32.50000000000001,1.0,1.1753960552692354e-5
1,2,2124,23.5,21.5,1.0,7.870115859827645e-6
1,2,7953,52.50000000000001,79.5,1.0,3.259990192978455e-7
1,2,4893,92.5,48.5,1.0,0.0
1,2,1861,60.5,18.5,1.0,0.0
1,2,7447,46.5,74.50000000000001,1.0,0.0
1,2,4580,79.5,45.5,1.0,0.0
1,2,5177,76.5,51.5,1.0,0.00017924043332211444
1,2,6129,28.5,61.49999999999999,1.0,0.0
1,2,2934,33.5,29.5,1.0,7.076846667406707e-6
1,2,5337,36.5,53.5,1.0,0.0006282100405432753
1,2,4977,76.5,49.5,1.0,0.00011857707160907055
1,2,4202,1.5000000000000002,42.5,1.0,8.043189196269819e-6
1,2,3914,13.500000000000002,39.5,1.0,0.001216983636191585
1,2,3820,19.5,38.5,1.0,0.0009374161571360277
1,2,3814,13.500000000000002,38.5,1.0,9.039508124972966e-5
1,2,3846,45.5,38.5,1.0,0.0
1,2,1259,58.5,12.5,1.0,0.0
1,2,4843,42.5,48.5,1.0,0.0
1,2,5669,68.5,56.5,1.0,0.0002471458268155845
1,2,5849,48.5,58.5,1.0,0.0010429912824996693
1,2,1948,47.5,19.5,1.0,4.831445581418012e-7
1,2,4043,42.5,40.5,1.0,0.0
1,2,5820,19.5,58.5,1.0,3.9044823641950576e-5
1,2,5177,76.5,51.5,1.0,0.000556519119914252
1,2,6305,4.500000000000001,63.5,1.0,7.273229943020904e-5
1,2,4110,9.5,41.5,1.0,6.935477723813395e-6
1,2,4269,68.5,42.5,1.0,0.0
1,2,2323,22.5,23.5,1.0,0.0002527348547278261
1,2,5676,75.5,56.5,1.0,0.0004771952061348098
1,2,4775,74.50000000000001,47.5,1.0,0.001501053142132869
1,2,3816,15.5,38.5,1.0,0.0007087965078760186
1,2,5626,25.5,56.5,1.0,0.00020692495032632825
1,2,5427,26.500000000000004,54.49999999999999,1.0,0.0
1,2,2116,15.5,21.5,1.0,0.0001167397531210566
1,2,6331,30.5,63.5,1.0,0.0
1,2,4312,11.5,43.5,1.0,3.413530079469297e-11
1,2,6211,10.5,62.5,1.0,9.691196598977796e-5
1,2,4243,42.5,42.5,1.0,4.4707665709671054e-10
1,2,2931,30.5,29.5,1.0,0.0
1,2,5857,56.5,58.5,1.0,0.0
1,2,4451,50.5,44.5,1.0,4.280834712304151e-6
1,2,2012,11.5,20.5,1.0,5.958770903241939e-5
1,2,3711,10.5,37.50000000000001,1.0,2.946540374010219e-6
1,2,6154,53.5,61.49999999999999,1.0,0.0
1,2,5466,65.5,54.49999999999999,1.0,0.0
1,2,5701,0.5,57.5,1.0,4.8730519721756125e-11
1,2,1916,15.5,19.5,1.0,2.7425855535794507e-5
1,2,4921,20.5,49.5,1.0,9.295979840856486e-11
1,2,5629,28.5,56.5,1.0,0.0
1,2,1381,80.5,13.500000000000002,1.0,1.1235194214051037e-7
1,2,2216,15.5,22.5,1.0,0.00043827449974776503
1,2,4831,30.5,48.5,1.0,0.00014275988765562314
1,2,5477,76.5,54.49999999999999,1.0,0.0
1,2,5369,68.5,53.5,1.0,0.0012326191568984115
1,2,4537,36.5,45.5,1.0,7.253945457400999e-7
1,2,6146,45.5,61.49999999999999,1.0,3.9227088359478706e-5
1,2,5204,3.5,52.50000000000001,1.0,0.0
1,2,5480,79.5,54.49999999999999,1.0,0.0
1,2,4611,10.5,46.5,1.0,3.332551205768272e-5
1,2,3106,5.5,31.5,1.0,0.0
1,2,4928,27.499999999999996,49.5,1.0,3.567000939379092e-8
1,2,5131,30.5,51.5,1.0,1.3611147856486846e-5
1,2,3912,11.5,39.5,1.0,0.0
1,2,3737,36.5,37.50000000000001,1.0,0.0
1,2,4573,72.5,45.5,1.0,3.322915347029158e-5
1,2,3820,19.5,38.5,1.0,0.0
1,2,5224,23.5,52.50000000000001,1.0,0.0
1,2,2417,16.500000000000004,24.5,1.0,0.0
1,2,1872,71.5,18.5,1.0,0.0001774738320667577
1,2,4837,36.5,48.5,1.0,4.906804187269016e-6
1,2,4116,15.5,41.5,1.0,0.0002254938816927547
1,2,4574,73.5,45.5,1.0,4.716081354054431e-5
1,2,4150,49.5,41.5,1.0,0.0
1,2,3879,78.5,38.5,1.0,0.0
1,2,4661,60.5,46.5,1.0,0.00017817099376949767
1,2,6837,36.5,68.5,1.0,0.0
1,2,5261,60.5,52.50000000000001,1.0,0.0013968978745648147
1,2,5742,41.5,57.5,1.0,2.95711793441474e-5
1,2,4336,35.5,43.5,1.0,0.0
1,2,868,67.50000000000001,8.500000000000002,1.0,3.0453300869025857e-13
1,2,3028,27.499999999999996,30.5,1.0,4.565808724019942e-5
1,2,4930,29.5,49.5,1.0,1.1382944959192726e-7
1,2,2130,29.5,21.5,1.0,0.00010583421052916984
1,2,5302,1.5000000000000002,53.5,1.0,0.0
1,2,5569,68.5,55.5,1.0,0.0
1,2,6057,56.5,60.5,1.0,0.0
1,2,4319,18.5,43.5,1.0,0.00011867567865905139
1,2,4244,43.5,42.5,1.0,5.199653424558935e-5
1,2,7761,60.5,77.5,1.0,1.2802535740703176e-5
1,2,5544,43.5,55.5,1.0,0.00031371685526157474
1,2,5175,74.50000000000001,51.5,1.0,0.0004899361225541826
1,2,5086,85.5,50.5,1.0,0.0009839789392184185
1,2,6424,23.5,64.50000000000001,1.0,0.00028523621747375983
1,2,3424,23.5,34.5,1.0,0.0004816213669097978
1,2,5530,29.5,55.5,1.0,0.0004338018223188157
1,2,6274,73.5,62.5,1.0,0.00011663477298523192
1,2,2734,33.5,27.499999999999996,1.0,0.0003365064628141423
1,2,5158,57.5,51.5,1.0,5.331177731729925e-6
1,2,3630,29.5,36.5,1.0,1.524731397175049e-7
1,2,2015,14.5,20.5,1.0,0.0
1,2,4231,30.5,42.5,1.0,0.00032020837767789216
1,2,2982,81.50000000000001,29.5,1.0,1.2744466522458407e-5
1,2,1911,10.5,19.5,1.0,0.00039125836340128456
1,2,3418,17.5,34.5,1.0,0.0
1,2,4907,6.5,49.5,1.0,0.0
1,2,4828,27.499999999999996,48.5,1.0,0.0003484081619916018
1,2,4340,39.5,43.5,1.0,2.4860654358395684e-5
1,2,6606,5.5,66.5,1.0,0.0
1,2,1168,67.50000000000001,11.5,1.0,0.00034588317832638405
1,2,7858,57.5,78.5,1.0,0.0001428741500830962
1,2,3305,4.500000000000001,33.5,1.0,0.0
1,2,6843,42.5,68.5,1.0,0.0001529730296542742
1,2,3028,27.499999999999996,30.5,1.0,0.0
1,2,3418,17.5,34.5,1.0,1.808424970226815e-5
1,2,4514,13.500000000000002,45.5,1.0,0.0
1,2,5092,91.5,50.5,1.0,9.568913616727785e-6
1,2,5050,49.5,50.5,1.0,0.0002968799086715719
1,2,7366,65.5,73.5,1.0,9.450864113050875e-10
1,2,3424,23.5,34.5,1.0,0.0014481338989879898
1,2,3113,12.5,31.5,1.0,4.711767258229678e-5
1,2,5535,34.5,55.5,1.0,0.0009051585949436954
1,2,2460,59.49999999999999,24.5,1.0,0.0003695789298900963
1,2,4768,67.50000000000001,47.5,1.0,0.0
1,2,2429,28.5,24.5,1.0,5.689373255088222e-7
1,2,3835,34.5,38.5,1.0,0.00284814104748375
1,2,3913,12.5,39.5,1.0,8.451472061838747e-6
1,2,3211,10.5,32.50000000000001,1.0,0.0
1,2,3713,12.5,37.50000000000001,1.0,0.0
1,2,4526,25.5,45.5,1.0,0.0
1,2,572,71.5,5.5,1.0,5.099231671115976e-7
1,2,4663,62.5,46.5,1.0,0.0006245717103894417
1,2,5741,40.5,57.5,1.0,0.0
1,2,6947,46.5,69.50000000000001,1.0,0.0
1,2,5237,36.5,52.50000000000001,1.0,0.0006086252441211584
1,2,4731,30.5,47.5,1.0,0.0
1,2,3325,24.5,33.5,1.0,0.0011124478514839627
1,2,4478,77.5,44.5,1.0,0.0009052254449526719
1,2,4115,14.5,41.5,1.0,0.0019136991264227746
1,2,3724,23.5,37.50000000000001,1.0,1.6534560386984633e-9
1,2,6687,86.5,66.5,1.0,3.66230801805232e-5
1,2,3838,37.50000000000001,38.5,1.0,5.256092762191601e-5
1,2,3856,55.5,38.5,1.0,0.0
1,2,1818,17.5,18.5,1.0,0.0
1,2,4473,72.5,44.5,1.0,3.7135065526487864e-5
1,2,4427,26.500000000000004,44.5,1.0,0.0001414998078091106
1,2,5522,21.5,55.5,1.0,0.0
1,2,6169,68.5,61.49999999999999,1.0,3.560476169560925e-5
1,2,4578,77.5,45.5,1.0,0.0014013771103615306
1,2,2906,5.5,29.5,1.0,2.0089165047232368e-5
1,2,6676,75.5,66.5,1.0,2.2117095921431878e-5
1,2,4042,41.5,40.5,1.0,2.6654824814748073e-5
1,2,3511,10.5,35.5,1.0,7.674609261778058e-5
1,2,5676,75.5,56.5,1.0,0.0009367682857265153
1,2,6280,79.5,62.5,1.0,7.535256422379291e-8
1,2,5773,72.5,57.5,1.0,0.0006300981277918368
1,2,4689,88.5,46.5,1.0,1.4802211083873652e-11
1,2,1821,20.5,18.5,1.0,1.4721921450518779e-9
1,2,5146,45.5,51.5,1.0,8.826877148927714e-5
1,2,3437,36.5,34.5,1.0,5.332675455237326e-5
1,2,5219,18.5,52.50000000000001,1.0,0.0
1,2,6032,31.5,60.5,1.0,0.0
1,2,5868,67.50000000000001,58.5,1.0,0.0005634606469877469
1,2,3888,87.5,38.5,1.0,4.2362567788117924e-9
1,2,4023,22.5,40.5,1.0,1.5510393839994942e-7
1,2,7039,38.5,70.5,1.0,0.0
1,2,5367,66.5,53.5,1.0,0.0010947131812034426
1,2,6505,4.500000000000001,65.5,1.0,0.0
1,2,1376,75.5,13.500000000000002,1.0,1.6844122794571654e-7
1,2,4215,14.5,42.5,1.0,6.575159621383458e-5
1,2,6674,73.5,66.5,1.0,0.00014503904233114672
1,2,3524,23.5,35.5,1.0,0.0005546284678360097
1,2,5170,69.50000000000001,51.5,1.0,8.97830282358388e-6
1,2,3817,16.500000000000004,38.5,1.0,0.00090187355697747
1,2,7171,70.5,71.5,1.0,1.2120482722019568e-6
1,2,2324,23.5,23.5,1.0,7.198389370080882e-5
1,2,5277,76.5,52.50000000000001,1.0,5.47372363527353e-5
1,2,4110,9.5,41.5,1.0,3.885321511885733e-9
1,2,6870,69.50000000000001,68.5,1.0,0.000658911851224057
1,2,6237,36.5,62.5,1.0,0.0008390588952165784
1,2,7364,63.5,73.5,1.0,7.304316173255515e-9
1,2,5633,32.50000000000001,56.5,1.0,1.069007941997455e-10
1,2,974,73.5,9.5,1.0,6.529597160713061e-5
1,2,4103,2.5000000000000004,41.5,1.0,4.5595545454746215e-6
1,2,7854,53.5,78.5,1.0,3.3761966083178114e-5
1,2,5781,80.5,57.5,1.0,0.0
1,2,2915,14.5,29.5,1.0,0.0001389456074565645
1,2,2624,23.5,26.500000000000004,1.0,2.350037611469174e-5
1,2,6623,22.5,66.5,1.0,1.1158028934166716e-8
1,2,5731,30.5,57.5,1.0,0.0007690773779017675
1,2,4240,39.5,42.5,1.0,8.961512816737007e-5
1,2,6511,10.5,65.5,1.0,0.0001287228241229122
1,2,6770,69.50000000000001,67.50000000000001,1.0,1.273573892359835e-7
1,2,7352,51.5,73.5,1.0,0.0
1,2,4001,0.5,40.5,1.0,1.9278819415120389e-7
1,2,2898,97.5,28.5,1.0,1.7724943621116072e-6
1,2,4881,80.5,48.5,1.0,0.0004625515518840633
1,2,4939,38.5,49.5,1.0,3.024101515401198e-6
1,2,6136,35.5,61.49999999999999,1.0,0.0
1,2,5819,18.5,58.5,1.0,1.822878790512676e-8
1,2,4107,6.5,41.5,1.0,1.4169184114297351e-5
1,2,5386,85.5,53.5,1.0,0.00022236133723620104
1,2,4524,23.5,45.5,1.0,3.4324099759352237e-6
1,2,4733,32.50000000000001,47.5,1.0,0.0
1,2,5539,38.5,55.5,1.0,3.11854974481416e-5
1,2,2587,86.5,25.5,1.0,0.0
1,2,3222,21.5,32.50000000000001,1.0,0.0
1,2,5262,61.49999999999999,52.50000000000001,1.0,2.523899201434002e-5
1,2,4337,36.5,43.5,1.0,0.0
1,2,2329,28.5,23.5,1.0,5.478244360573252e-6
1,2,5442,41.5,54.49999999999999,1.0,0.0013014865063062262
1,2,4323,22.5,43.5,1.0,3.5115272319084334e-5
1,2,3618,17.5,36.5,1.0,0.0002753280354904565
1,2,5927,26.500000000000004,59.49999999999999,1.0,4.623985927618597e-9
1,2,4670,69.50000000000001,46.5,1.0,0.0001415133243120949
1,2,4008,7.5,40.5,1.0,4.581799678589282e-5
1,2,1971,70.5,19.5,1.0,0.00022524893299820533
1,2,2813,12.5,28.5,1.0,7.961861841617153e-8
1,2,5347,46.5,53.5,1.0,6.348173116049792e-8
1,2,5063,62.5,50.5,1.0,0.0009301883690011163
1,2,5523,22.5,55.5,1.0,0.0002911807236909929
1,2,5162,61.49999999999999,51.5,1.0,0.001643908273694728
1,2,5185,84.5,51.5,1.0,0.0004638110748137644
1,2,5470,69.50000000000001,54.49999999999999,1.0,0.0
