time,vessel_idx,loc_idx,coord1,coord2,effort,catch_biomass
23,2,4546,45.5,45.5,1.0,0.00039771449820751617
23,2,1659,58.5,16.500000000000004,1.0,0.0036349539884902517
23,2,6208,7.5,62.5,1.0,0.0
23,2,8152,51.5,81.50000000000001,1.0,0.0010407271692391808
23,2,2995,94.5,29.5,1.0,1.0031417873777873e-6
23,2,5753,52.50000000000001,57.5,1.0,0.0
23,2,7666,65.5,76.5,1.0,1.697770866573821e-6
23,2,4364,63.5,43.5,1.0,0.0014459526296676096
23,2,4058,57.5,40.5,1.0,1.0631093844450979e-5
23,2,377,76.5,3.5,1.0,0.00022710418238601105
23,2,1854,53.5,18.5,1.0,0.0
23,2,3011,10.5,30.5,1.0,0.00030491079263581016
23,2,6348,47.5,63.5,1.0,0.0006450284838957707
23,2,565,64.50000000000001,5.5,1.0,5.459895707285496e-5
23,2,3689,88.5,36.5,1.0,8.375323123023534e-7
23,2,6248,47.5,62.5,1.0,1.5558898521209837e-6
23,2,6376,75.5,63.5,1.0,0.0
23,2,3328,27.499999999999996,33.5,1.0,0.002074004729834813
23,2,2124,23.5,21.5,1.0,0.0004348016868755013
23,2,6553,52.50000000000001,65.5,1.0,1.7920400718222608e-7
23,2,773,72.5,7.5,1.0,8.010880270139762e-7
23,2,5316,15.5,53.5,1.0,0.0002393498214427331
23,2,4165,64.50000000000001,41.5,1.0,0.0
23,2,7956,55.5,79.5,1.0,0.0
23,2,6100,99.5,60.5,1.0,0.0
23,2,3099,98.5,30.5,1.0,0.00020912803815925448
23,2,4679,78.5,46.5,1.0,0.00014526004270782317
23,2,2513,12.5,25.5,1.0,0.0
23,2,9894,93.5,98.5,1.0,0.0
23,2,4438,37.50000000000001,44.5,1.0,0.0008126104993292821
23,2,5730,29.5,57.5,1.0,0.006204343377928968
23,2,6709,8.500000000000002,67.50000000000001,1.0,0.0007796464536184353
23,2,6208,7.5,62.5,1.0,0.0
23,2,676,75.5,6.5,1.0,0.00034637892867690106
23,2,4807,6.5,48.5,1.0,0.0005336562399506022
23,2,4982,81.50000000000001,49.5,1.0,1.3652765302914291e-8
23,2,4354,53.5,43.5,1.0,1.943686925460627e-6
23,2,6642,41.5,66.5,1.0,0.0001235587561409448
23,2,3333,32.50000000000001,33.5,1.0,0.00022518976033730683
23,2,5755,54.49999999999999,57.5,1.0,5.504752305802487e-5
23,2,3215,14.5,32.50000000000001,1.0,0.0
23,2,7024,23.5,70.5,1.0,0.0002547360409923856
23,2,6766,65.5,67.50000000000001,1.0,3.44384483228324e-10
23,2,5722,21.5,57.5,1.0,0.0025512653980808366
23,2,6367,66.5,63.5,1.0,0.00017670900802436204
23,2,3792,91.5,37.50000000000001,1.0,7.424801962197508e-5
23,2,1266,65.5,12.5,1.0,0.0003063877178116712
23,2,5271,70.5,52.50000000000001,1.0,6.462708029111931e-5
23,2,6871,70.5,68.5,1.0,0.0
23,2,5831,30.5,58.5,1.0,2.2861321139630802e-8
23,2,1819,18.5,18.5,1.0,8.54032898645067e-9
23,2,4946,45.5,49.5,1.0,4.480004992570693e-5
23,2,5660,59.49999999999999,56.5,1.0,0.0007095878750795041
23,2,2462,61.49999999999999,24.5,1.0,0.0
23,2,4818,17.5,48.5,1.0,0.0
23,2,3432,31.5,34.5,1.0,0.0008003662408920761
23,2,5739,38.5,57.5,1.0,0.00019416552781338474
23,2,1771,70.5,17.5,1.0,0.00011951489175461928
23,2,2319,18.5,23.5,1.0,0.0
23,2,1359,58.5,13.500000000000002,1.0,0.0007610901921361322
23,2,4868,67.50000000000001,48.5,1.0,0.00021432255684569184
23,2,6385,84.5,63.5,1.0,7.160329095438642e-5
23,2,5869,68.5,58.5,1.0,0.0
23,2,2909,8.500000000000002,29.5,1.0,0.0
23,2,5861,60.5,58.5,1.0,8.734886009914617e-7
23,2,5370,69.50000000000001,53.5,1.0,0.0015389853069090647
23,2,5426,25.5,54.49999999999999,1.0,0.00035815579248668053
23,2,2615,14.5,26.500000000000004,1.0,8.570267702608655e-5
23,2,5269,68.5,52.50000000000001,1.0,4.1643721596330075e-9
23,2,3602,1.5000000000000002,36.5,1.0,0.002529739453125662
23,2,4702,1.5000000000000002,47.5,1.0,0.0022844004397762217
23,2,5064,63.5,50.5,1.0,8.307488159289437e-8
23,2,4310,9.5,43.5,1.0,0.0006872861729875334
23,2,4427,26.500000000000004,44.5,1.0,0.0003498557914758022
23,2,5769,68.5,57.5,1.0,4.681194509976522e-6
23,2,2077,76.5,20.5,1.0,3.0940565122526906e-6
23,2,4981,80.5,49.5,1.0,9.979382611712199e-5
23,2,4121,20.5,41.5,1.0,9.353127810416155e-5
23,2,5031,30.5,50.5,1.0,0.0038755536490637107
23,2,3819,18.5,38.5,1.0,0.006262130892145488
23,2,7953,52.50000000000001,79.5,1.0,1.7963317779886118e-6
23,2,384,83.5,3.5,1.0,4.820226611693782e-10
23,2,6154,53.5,61.49999999999999,1.0,0.00010710523745465041
23,2,5259,58.5,52.50000000000001,1.0,0.0006875278241266045
23,2,3420,19.5,34.5,1.0,2.205932476507601e-9
23,2,6534,33.5,65.5,1.0,0.001474677199653862
23,2,4522,21.5,45.5,1.0,0.000799190115890997
23,2,5160,59.49999999999999,51.5,1.0,0.0
23,2,5368,67.50000000000001,53.5,1.0,0.003368146927995799
23,2,5418,17.5,54.49999999999999,1.0,0.0018473255546036687
23,2,5256,55.5,52.50000000000001,1.0,0.0007130198106083127
23,2,4070,69.50000000000001,40.5,1.0,6.21390509354081e-11
23,2,954,53.5,9.5,1.0,0.0001978353098397275
23,2,3069,68.5,30.5,1.0,0.0011534643035507766
23,2,4493,92.5,44.5,1.0,1.6302909407254485e-5
23,2,5416,15.5,54.49999999999999,1.0,0.0005266455419096574
23,2,3761,60.5,37.50000000000001,1.0,0.0007860034998186934
23,2,2896,95.5,28.5,1.0,9.243457220782447e-6
23,2,768,67.50000000000001,7.5,1.0,1.746176017649755e-5
23,2,5633,32.50000000000001,56.5,1.0,0.0
23,2,871,70.5,8.500000000000002,1.0,0.0006547950341901581
23,2,5750,49.5,57.5,1.0,0.0
23,2,5076,75.5,50.5,1.0,0.0015587629632755843
23,2,4315,14.5,43.5,1.0,0.0
23,2,666,65.5,6.5,1.0,0.00014257983113227487
23,2,4286,85.5,42.5,1.0,1.648693919576375e-6
23,2,4878,77.5,48.5,1.0,0.0010198702647885535
23,2,3713,12.5,37.50000000000001,1.0,0.0011261020873185373
23,2,2831,30.5,28.5,1.0,0.0
23,2,1469,68.5,14.5,1.0,2.999946406064034e-8
23,2,5407,6.5,54.49999999999999,1.0,9.183152333501116e-5
23,2,7059,58.5,70.5,1.0,0.0
23,2,9798,97.5,97.5,1.0,9.870999311780126e-5
23,2,4129,28.5,41.5,1.0,0.002006238475257493
23,2,5733,32.50000000000001,57.5,1.0,0.0005465297569274655
23,2,4241,40.5,42.5,1.0,8.074198138487112e-5
23,2,5508,7.5,55.5,1.0,0.0034301467157394354
23,2,5565,64.50000000000001,55.5,1.0,0.004196627535778173
23,2,4206,5.5,42.5,1.0,5.293268676873388e-8
23,2,1964,63.5,19.5,1.0,0.0026669250024571336
23,2,5134,33.5,51.5,1.0,0.002924002980503674
23,2,4727,26.500000000000004,47.5,1.0,0.000662577461322069
23,2,3766,65.5,37.50000000000001,1.0,0.0018998813430388603
23,2,2024,23.5,20.5,1.0,0.0007554798989643157
23,2,5592,91.5,55.5,1.0,0.0008432939674193082
23,2,4137,36.5,41.5,1.0,0.0005746416974305032
23,2,5866,65.5,58.5,1.0,0.0004147471180780173
23,2,6259,58.5,62.5,1.0,0.003269654224317032
23,2,2574,73.5,25.5,1.0,0.0003189119252365275
23,2,3136,35.5,31.5,1.0,0.0
23,2,3027,26.500000000000004,30.5,1.0,2.948362838916007e-5
23,2,5194,93.5,51.5,1.0,0.0
23,2,5014,13.500000000000002,50.5,1.0,0.0004394920243742624
23,2,6267,66.5,62.5,1.0,0.0007672826754824268
23,2,5771,70.5,57.5,1.0,0.0
23,2,5182,81.50000000000001,51.5,1.0,0.0
23,2,3221,20.5,32.50000000000001,1.0,1.6911000758148194e-5
23,2,6174,73.5,61.49999999999999,1.0,7.37854702145727e-5
23,2,9167,66.5,91.5,1.0,8.44349133440959e-6
23,2,2357,56.5,23.5,1.0,0.0008177577660561753
23,2,1372,71.5,13.500000000000002,1.0,5.139137563814682e-6
23,2,3916,15.5,39.5,1.0,2.872228090596944e-6
23,2,3516,15.5,35.5,1.0,0.003908955995692522
23,2,1563,62.5,15.5,1.0,6.515270122249614e-5
23,2,5877,76.5,58.5,1.0,0.006503085494374138
23,2,4136,35.5,41.5,1.0,0.0
23,2,5843,42.5,58.5,1.0,4.992430544792637e-12
23,2,4940,39.5,49.5,1.0,2.798482659077931e-5
23,2,7762,61.49999999999999,77.5,1.0,1.6781405012341978e-8
23,2,5161,60.5,51.5,1.0,0.00023723264767962134
23,2,3317,16.500000000000004,33.5,1.0,0.00015615718503170033
23,2,5375,74.50000000000001,53.5,1.0,0.0
23,2,7056,55.5,70.5,1.0,0.0
23,2,6001,0.5,60.5,1.0,7.128347918499567e-5
23,2,1565,64.50000000000001,15.5,1.0,0.0007431008132036388
23,2,4015,14.5,40.5,1.0,0.002926220073176021
23,2,5138,37.50000000000001,51.5,1.0,0.0005852065629438113
23,2,6123,22.5,61.49999999999999,1.0,0.0016372052008627883
23,2,1571,70.5,15.5,1.0,1.3458989948309328e-6
23,2,2520,19.5,25.5,1.0,2.382318667709627e-5
23,2,3412,11.5,34.5,1.0,0.0005455637822684807
23,2,5177,76.5,51.5,1.0,0.00037915374057445606
23,2,3641,40.5,36.5,1.0,0.0010721931020944164
23,2,5810,9.5,58.5,1.0,5.754394861312877e-7
23,2,6254,53.5,62.5,1.0,0.00025590090455620835
23,2,5274,73.5,52.50000000000001,1.0,0.0004199852327892611
23,2,6314,13.500000000000002,63.5,1.0,0.00022318010613978602
23,2,2394,93.5,23.5,1.0,0.0
23,2,5925,24.5,59.49999999999999,1.0,0.004375432714141548
23,2,4122,21.5,41.5,1.0,6.23461962963172e-7
23,2,5249,48.5,52.50000000000001,1.0,0.0009092265054130781
23,2,5625,24.5,56.5,1.0,0.0015556331459614073
23,2,4537,36.5,45.5,1.0,0.0005760547974025544
23,2,413,12.5,4.500000000000001,1.0,0.0
23,2,6758,57.5,67.50000000000001,1.0,8.932911213811678e-8
23,2,5425,24.5,54.49999999999999,1.0,0.0
23,2,2059,58.5,20.5,1.0,0.00164168335084858
23,2,760,59.49999999999999,7.5,1.0,0.0
23,2,1766,65.5,17.5,1.0,0.0007935860398193698
23,2,6349,48.5,63.5,1.0,5.841595880015659e-15
23,2,4409,8.500000000000002,44.5,1.0,0.00012682565483539203
23,2,1757,56.5,17.5,1.0,0.00033702500521313355
23,2,3310,9.5,33.5,1.0,0.0008543211030548551
23,2,4267,66.5,42.5,1.0,0.003722897930101503
23,2,4103,2.5000000000000004,41.5,1.0,0.0
23,2,1175,74.50000000000001,11.5,1.0,0.001812768040266796
23,2,667,66.5,6.5,1.0,0.00011354999448306856
23,2,3243,42.5,32.50000000000001,1.0,1.9641322754254597e-5
23,2,5829,28.5,58.5,1.0,4.337348287159536e-6
23,2,8614,13.500000000000002,86.5,1.0,8.144468678338829e-9
23,2,2463,62.5,24.5,1.0,0.0
23,2,3515,14.5,35.5,1.0,0.0010514318212391256
23,2,6015,14.5,60.5,1.0,0.0016233805232156637
23,2,3524,23.5,35.5,1.0,0.00032677570373689093
23,2,6206,5.5,62.5,1.0,0.0
23,2,6117,16.500000000000004,61.49999999999999,1.0,3.4227662919036305e-5
23,2,4626,25.5,46.5,1.0,0.0
23,2,875,74.50000000000001,8.500000000000002,1.0,0.0
23,2,3910,9.5,39.5,1.0,0.0
23,2,4852,51.5,48.5,1.0,1.821382910371521e-11
23,2,2174,73.5,21.5,1.0,0.0
23,2,6168,67.50000000000001,61.49999999999999,1.0,0.0
23,2,4754,53.5,47.5,1.0,0.0017055492297549733
23,2,4538,37.50000000000001,45.5,1.0,0.0004653724357676496
23,2,4482,81.50000000000001,44.5,1.0,0.0
23,2,4323,22.5,43.5,1.0,9.821159418810189e-5
23,2,4522,21.5,45.5,1.0,0.0
23,2,5026,25.5,50.5,1.0,1.9985821248508464e-5
23,2,4413,12.5,44.5,1.0,0.0
23,2,6234,33.5,62.5,1.0,0.002477991094244578
23,2,6627,26.500000000000004,66.5,1.0,8.036010848461256e-7
23,2,2520,19.5,25.5,1.0,0.0
23,2,5415,14.5,54.49999999999999,1.0,0.0017666195462009361
23,2,374,73.5,3.5,1.0,2.0245138286322006e-5
23,2,2592,91.5,25.5,1.0,0.0
23,2,9900,99.5,98.5,1.0,5.453847574255176e-5
23,2,5341,40.5,53.5,1.0,0.0008818125243802987
23,2,6427,26.500000000000004,64.50000000000001,1.0,0.001536833096763428
23,2,471,70.5,4.500000000000001,1.0,0.0
23,2,6118,17.5,61.49999999999999,1.0,0.0
23,2,5052,51.5,50.5,1.0,0.0007322292403761352
23,2,4228,27.499999999999996,42.5,1.0,0.0006705793632944846
23,2,4475,74.50000000000001,44.5,1.0,0.0003410606477466868
23,2,1479,78.5,14.5,1.0,6.519455756889969e-5
23,2,5054,53.5,50.5,1.0,0.003330329569153506
23,2,4314,13.500000000000002,43.5,1.0,0.0008289403863923959
23,2,4570,69.50000000000001,45.5,1.0,4.894981363441121e-6
23,2,3336,35.5,33.5,1.0,0.000570442585225436
23,2,6645,44.5,66.5,1.0,0.00012230126182859766
23,2,1365,64.50000000000001,13.500000000000002,1.0,0.00421867914249763
23,2,5336,35.5,53.5,1.0,0.0
23,2,373,72.5,3.5,1.0,0.000730773363229755
23,2,2131,30.5,21.5,1.0,0.0
23,2,3417,16.500000000000004,34.5,1.0,0.002357229287717466
23,2,2618,17.5,26.500000000000004,1.0,0.0016537423363875768
23,2,5011,10.5,50.5,1.0,0.0012543054592262088
23,2,4773,72.5,47.5,1.0,8.117482958788278e-7
23,2,6076,75.5,60.5,1.0,5.700284584141426e-7
23,2,5002,1.5000000000000002,50.5,1.0,6.79944725745437e-6
23,2,7058,57.5,70.5,1.0,0.00022258173392889987
23,2,1560,59.49999999999999,15.5,1.0,0.00143713152434334
23,2,6527,26.500000000000004,65.5,1.0,9.893745581246425e-6
23,2,4538,37.50000000000001,45.5,1.0,0.00027767730592281864
23,2,3417,16.500000000000004,34.5,1.0,2.35724160521592e-7
23,2,7650,49.5,76.5,1.0,0.0007159583292648909
23,2,5672,71.5,56.5,1.0,0.0
23,2,4439,38.5,44.5,1.0,0.0
23,2,5564,63.5,55.5,1.0,2.9235272850007308e-9
23,2,3127,26.500000000000004,31.5,1.0,4.464511396324853e-6
23,2,3105,4.500000000000001,31.5,1.0,0.0006752117489103231
23,2,5070,69.50000000000001,50.5,1.0,0.000743830638830139
23,2,168,67.50000000000001,1.5000000000000002,1.0,2.1119820880409976e-11
23,2,4496,95.5,44.5,1.0,0.0
23,2,5802,1.5000000000000002,58.5,1.0,6.913556465620678e-6
23,2,5161,60.5,51.5,1.0,1.1432108656723378e-9
23,2,8048,47.5,80.5,1.0,0.0008173463399514627
23,2,1765,64.50000000000001,17.5,1.0,0.0016325781073648496
23,2,5300,99.5,52.50000000000001,1.0,1.1276338083224793e-5
23,2,4665,64.50000000000001,46.5,1.0,0.0015703085857472483
23,2,4535,34.5,45.5,1.0,0.001199596316062816
23,2,2068,67.50000000000001,20.5,1.0,4.5913907781478755e-8
23,2,5825,24.5,58.5,1.0,0.00017582436779329453
23,2,4601,0.5,46.5,1.0,0.0001937463283923278
23,2,5441,40.5,54.49999999999999,1.0,7.601001443479174e-5
23,2,6180,79.5,61.49999999999999,1.0,0.0
23,2,5522,21.5,55.5,1.0,0.0004738382364785107
23,2,1474,73.5,14.5,1.0,0.00565067743728097
23,2,1290,89.5,12.5,1.0,4.823244127742118e-9
23,2,5633,32.50000000000001,56.5,1.0,0.006431915550774684
23,2,4862,61.49999999999999,48.5,1.0,0.0004723630047244315
23,2,3257,56.5,32.50000000000001,1.0,4.783724160725966e-7
23,2,6399,98.5,63.5,1.0,0.000704750324809126
23,2,4173,72.5,41.5,1.0,0.0
23,2,3712,11.5,37.50000000000001,1.0,0.0
23,2,2041,40.5,20.5,1.0,9.768381922381182e-10
23,2,4365,64.50000000000001,43.5,1.0,0.0
23,2,3760,59.49999999999999,37.50000000000001,1.0,0.0
23,2,5505,4.500000000000001,55.5,1.0,0.0
23,2,4572,71.5,45.5,1.0,0.0002524271997186749
23,2,5858,57.5,58.5,1.0,3.3239336374802224e-5
23,2,5250,49.5,52.50000000000001,1.0,0.0
23,2,5501,0.5,55.5,1.0,7.898719834774918e-6
23,2,3648,47.5,36.5,1.0,3.8128792016082715e-6
23,2,4860,59.49999999999999,48.5,1.0,0.0
23,2,8555,54.49999999999999,85.5,1.0,0.00018757275382432428
23,2,4005,4.500000000000001,40.5,1.0,9.77378207493721e-5
23,2,2715,14.5,27.499999999999996,1.0,5.1345227204221336e-5
23,2,2726,25.5,27.499999999999996,1.0,0.000993977648132373
23,2,969,68.5,9.5,1.0,0.0
23,2,5161,60.5,51.5,1.0,0.0005855076062484094
23,2,4122,21.5,41.5,1.0,1.406339810033587e-6
23,2,5880,79.5,58.5,1.0,2.5251048636498654e-6
23,2,5067,66.5,50.5,1.0,0.0011907375101881288
23,2,7171,70.5,71.5,1.0,3.679768436101622e-8
23,2,3767,66.5,37.50000000000001,1.0,1.3694970828660214e-7
23,2,5933,32.50000000000001,59.49999999999999,1.0,0.004257718345253475
23,2,4609,8.500000000000002,46.5,1.0,0.00015822558663188148
23,2,1380,79.5,13.500000000000002,1.0,0.00042270646453807697
23,2,1458,57.5,14.5,1.0,0.0025110972891439344
23,2,2279,78.5,22.5,1.0,0.0
23,2,8254,53.5,82.5,1.0,0.0
23,2,5678,77.5,56.5,1.0,0.0069259556346903395
23,2,3114,13.500000000000002,31.5,1.0,0.0
23,2,4360,59.49999999999999,43.5,1.0,4.944704648869473e-6
23,2,2785,84.5,27.499999999999996,1.0,8.53549189159578e-6
23,2,2694,93.5,26.500000000000004,1.0,6.871559208609319e-6
23,2,1582,81.50000000000001,15.5,1.0,0.0
23,2,2066,65.5,20.5,1.0,0.0002689220731131307
23,2,5212,11.5,52.50000000000001,1.0,8.665663008541642e-5
23,2,3724,23.5,37.50000000000001,1.0,2.3258507643099713e-5
23,2,5776,75.5,57.5,1.0,0.000896163078431314
23,2,5021,20.5,50.5,1.0,9.139832520794225e-5
23,2,2431,30.5,24.5,1.0,0.0009924677771144237
23,2,4902,1.5000000000000002,49.5,1.0,0.00043486411489312656
23,2,1253,52.50000000000001,12.5,1.0,0.0
23,2,3889,88.5,38.5,1.0,0.0001391815744178267
23,2,5528,27.499999999999996,55.5,1.0,5.1497866916941726e-8
23,2,2931,30.5,29.5,1.0,0.004351976360731467
23,2,4269,68.5,42.5,1.0,9.499946882663678e-5
23,2,2428,27.499999999999996,24.5,1.0,0.0006969804585374914
23,2,5071,70.5,50.5,1.0,0.0036726490261154514
23,2,5380,79.5,53.5,1.0,0.00018067553470398973
23,2,6026,25.5,60.5,1.0,0.0
23,2,6620,19.5,66.5,1.0,5.0560954551355524e-5
23,2,6541,40.5,65.5,1.0,1.1278663399447413e-7
23,2,3422,21.5,34.5,1.0,0.000397102883982864
23,2,964,63.5,9.5,1.0,0.0012216616506038676
23,2,5361,60.5,53.5,1.0,9.153625581455094e-5
23,2,6205,4.500000000000001,62.5,1.0,2.718135902964265e-9
23,2,4627,26.500000000000004,46.5,1.0,0.001071878413730609
23,2,5764,63.5,57.5,1.0,4.5841135627679704e-5
23,2,5326,25.5,53.5,1.0,0.006497193927703928
23,2,962,61.49999999999999,9.5,1.0,0.0
23,2,3408,7.5,34.5,1.0,0.001211434323411733
23,2,1172,71.5,11.5,1.0,8.862395259874608e-5
23,2,4708,7.5,47.5,1.0,5.906187726333676e-6
23,2,6155,54.49999999999999,61.49999999999999,1.0,2.5546082360223594e-6
23,2,3738,37.50000000000001,37.50000000000001,1.0,0.00028999266362456143
23,2,6115,14.5,61.49999999999999,1.0,0.0
23,2,4331,30.5,43.5,1.0,0.005143785914756839
23,2,6853,52.50000000000001,68.5,1.0,8.840771213854145e-5
23,2,3631,30.5,36.5,1.0,0.002623062720731059
23,2,5116,15.5,51.5,1.0,1.3628483983410853e-7
23,2,2329,28.5,23.5,1.0,0.0009336411309052561
23,2,5171,70.5,51.5,1.0,0.000822684428382868
23,2,4807,6.5,48.5,1.0,0.0
23,2,4974,73.5,49.5,1.0,0.000860946627288636
23,2,2908,7.5,29.5,1.0,3.7376698353845606e-8
23,2,568,67.50000000000001,5.5,1.0,0.0018218688416892252
23,2,5940,39.5,59.49999999999999,1.0,0.0017948978563200931
23,2,8369,68.5,83.5,1.0,0.0
23,2,2903,2.5000000000000004,29.5,1.0,0.0
23,2,4659,58.5,46.5,1.0,0.0
23,2,5083,82.5,50.5,1.0,2.7324132152991453e-9
23,2,5161,60.5,51.5,1.0,4.5823600560406145e-5
23,2,4517,16.500000000000004,45.5,1.0,0.0013837625441082677
23,2,8243,42.5,82.5,1.0,5.082649670485444e-5
23,2,6389,88.5,63.5,1.0,2.8210258257210355e-5
23,2,3137,36.5,31.5,1.0,0.0007330032102311084
23,2,5431,30.5,54.49999999999999,1.0,0.004901848215964022
23,2,3846,45.5,38.5,1.0,0.0
23,2,5877,76.5,58.5,1.0,0.0
23,2,5035,34.5,50.5,1.0,0.006805735514245755
23,2,3521,20.5,35.5,1.0,0.0013193409615321215
23,2,3501,0.5,35.5,1.0,1.2839775874609939e-6
23,2,1375,74.50000000000001,13.500000000000002,1.0,3.028834024292068e-5
23,2,5352,51.5,53.5,1.0,5.7382406620210376e-5
23,2,3339,38.5,33.5,1.0,5.167482348382444e-5
23,2,2159,58.5,21.5,1.0,0.00028533478110599536
23,2,4456,55.5,44.5,1.0,4.24306732055089e-6
23,2,4777,76.5,47.5,1.0,0.0
23,2,5926,25.5,59.49999999999999,1.0,0.0008652588552543956
23,2,7069,68.5,70.5,1.0,0.00033624651912286606
23,2,8060,59.49999999999999,80.5,1.0,0.0016853667320843012
23,2,3715,14.5,37.50000000000001,1.0,0.00024078295577916215
23,2,3110,9.5,31.5,1.0,0.00031574818020962405
23,2,5482,81.50000000000001,54.49999999999999,1.0,0.0001854368172824665
23,2,2536,35.5,25.5,1.0,7.413478100357263e-7
23,2,3013,12.5,30.5,1.0,2.326178353403233e-6
23,2,1169,68.5,11.5,1.0,6.39710253273161e-5
23,2,3840,39.5,38.5,1.0,0.0
23,2,9167,66.5,91.5,1.0,2.525370676047661e-6
23,2,5367,66.5,53.5,1.0,0.0
23,2,5364,63.5,53.5,1.0,0.0
23,2,4045,44.5,40.5,1.0,0.00019251394228069792
23,2,2962,61.49999999999999,29.5,1.0,0.0002527011170090376
23,2,5713,12.5,57.5,1.0,1.7051748511078035e-7
23,2,6283,82.5,62.5,1.0,2.81786264537517e-10
23,2,1365,64.50000000000001,13.500000000000002,1.0,0.0005001573911211697
23,2,3897,96.5,38.5,1.0,0.0002759266010596936
23,2,5343,42.5,53.5,1.0,0.0011207415389209092
23,2,8666,65.5,86.5,1.0,4.3987401378165e-5
23,2,6116,15.5,61.49999999999999,1.0,0.00033076965570539327
23,2,3824,23.5,38.5,1.0,0.0
23,2,6712,11.5,67.50000000000001,1.0,0.00045715421093658394
23,2,2061,60.5,20.5,1.0,6.144215996151961e-6
23,2,4520,19.5,45.5,1.0,3.207149915007928e-5
23,2,4583,82.5,45.5,1.0,5.902622989374426e-7
23,2,6272,71.5,62.5,1.0,5.769302229323436e-6
23,2,1063,62.5,10.5,1.0,0.0
23,2,1048,47.5,10.5,1.0,0.0
23,2,5007,6.5,50.5,1.0,0.0
23,2,8461,60.5,84.5,1.0,0.0003824640849282827
23,2,3408,7.5,34.5,1.0,0.003425488446172361
23,2,3671,70.5,36.5,1.0,8.616850161348501e-5
23,2,4317,16.500000000000004,43.5,1.0,0.002460091369573737
23,2,384,83.5,3.5,1.0,0.000310530989568968
23,2,1768,67.50000000000001,17.5,1.0,4.897623802698791e-5
23,2,4440,39.5,44.5,1.0,0.000628563150917402
23,2,3770,69.50000000000001,37.50000000000001,1.0,0.00011325710810885068
23,2,4627,26.500000000000004,46.5,1.0,8.164124138630156e-5
23,2,4595,94.5,45.5,1.0,0.0
23,2,5469,68.5,54.49999999999999,1.0,0.0013570363052924951
23,2,5426,25.5,54.49999999999999,1.0,0.0010754974886381108
23,2,4857,56.5,48.5,1.0,0.00039682006743396394
23,2,3023,22.5,30.5,1.0,0.000895452555795163
23,2,6839,38.5,68.5,1.0,3.1645359862080234e-14
23,2,6856,55.5,68.5,1.0,0.00048372870723166624
23,2,9993,92.5,99.5,1.0,0.0001851087014391901
23,2,4201,0.5,42.5,1.0,0.0
23,2,5833,32.50000000000001,58.5,1.0,0.0006411447261413295
23,2,6030,29.5,60.5,1.0,0.0009541033578386186
23,2,5028,27.499999999999996,50.5,1.0,0.0024458753438072133
23,2,2725,24.5,27.499999999999996,1.0,0.00012306522568908686
23,2,4331,30.5,43.5,1.0,0.0009578236943622744
23,2,4456,55.5,44.5,1.0,5.509576909458846e-5
23,2,3246,45.5,32.50000000000001,1.0,0.0
23,2,1073,72.5,10.5,1.0,9.79615090592217e-6
23,2,3928,27.499999999999996,39.5,1.0,0.0006915674064022826
23,2,3974,73.5,39.5,1.0,1.6519355096401578e-6
23,2,4298,97.5,42.5,1.0,0.00022455467393148548
23,2,2649,48.5,26.500000000000004,1.0,0.0002972375744967695
23,2,3353,52.50000000000001,33.5,1.0,0.0
23,2,6351,50.5,63.5,1.0,0.000648343818286508
23,2,5530,29.5,55.5,1.0,0.0027923510538525563
23,2,5054,53.5,50.5,1.0,5.001218774923209e-5
23,2,6306,5.5,63.5,1.0,0.0010195654290535228
23,2,381,80.5,3.5,1.0,0.0
23,2,5804,3.5,58.5,1.0,0.00020541671796026073
23,2,3839,38.5,38.5,1.0,1.2786915276575613e-7
23,2,2718,17.5,27.499999999999996,1.0,1.0685936433397986e-5
23,2,5414,13.500000000000002,54.49999999999999,1.0,0.00022146618821127385
23,2,3849,48.5,38.5,1.0,0.0015787479415930268
23,2,2361,60.5,23.5,1.0,0.00017846956590446573
23,2,4040,39.5,40.5,1.0,0.0008872223270782019
23,2,5626,25.5,56.5,1.0,0.0004926577031466493
23,2,5734,33.5,57.5,1.0,5.776586019491456e-5
23,2,3033,32.50000000000001,30.5,1.0,0.00302977625391951
23,2,5874,73.5,58.5,1.0,0.004040186591836086
23,2,394,93.5,3.5,1.0,7.085979443959013e-6
23,2,1186,85.5,11.5,1.0,0.0
23,2,4396,95.5,43.5,1.0,0.00012777919815061886
23,2,5676,75.5,56.5,1.0,0.000208843514136914
23,2,1169,68.5,11.5,1.0,0.0017586875250523838
23,2,3524,23.5,35.5,1.0,0.006128927192295632
23,2,2430,29.5,24.5,1.0,0.0004157748267982546
23,2,4475,74.50000000000001,44.5,1.0,0.001397745390163894
23,2,5213,12.5,52.50000000000001,1.0,0.0
23,2,2091,90.5,20.5,1.0,2.1440091991945967e-5
23,2,5256,55.5,52.50000000000001,1.0,3.973960983631003e-6
23,2,3426,25.5,34.5,1.0,0.0
23,2,5495,94.5,54.49999999999999,1.0,5.512231891145307e-5
23,2,3142,41.5,31.5,1.0,5.526209656189344e-5
23,2,5102,1.5000000000000002,51.5,1.0,0.0017082905799322026
23,2,2384,83.5,23.5,1.0,2.3526842021301723e-8
23,2,3637,36.5,36.5,1.0,0.0009804007121706011
23,2,5669,68.5,56.5,1.0,0.0
23,2,5628,27.499999999999996,56.5,1.0,1.431869494379593e-10
23,2,4962,61.49999999999999,49.5,1.0,0.00011969921077937035
23,2,5263,62.5,52.50000000000001,1.0,0.0004097592937472416
